"YEAR","EXPERIMENT","LOCATION","VARIETY","FAMILY","CHECK","RM","REPNO","YIELD","RM_GRP","YIELD_GRP","CLASS_ABSENT","FAM_SEGMENT1","FAM_SEGMENT2","FAM_SEGMENT3","FAM_SEGMENT4","FAM_SEGMENT5","CLASS_OF","GRAD","BAGSOLD"
2009,"09YT000838","3210","V001029","FAM01108",false,3.2,1,70.1130695,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V001029","FAM01108",false,3.2,2,70.4241505,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V001042","FAM01019",false,3.3,1,73.0170371,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V001042","FAM01019",false,3.3,2,76.5430179,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013163","FAM13544",false,3.1,1,66.8981697,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013163","FAM13544",false,3.1,2,52.7923134,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013164","FAM13368",false,3.0,1,52.4813811,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000838","3210","V013164","FAM13368",false,3.0,2,59.7412257,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000838","3210","V013204","FAM13423",false,3.2,1,49.0584496,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013204","FAM13423",false,3.2,2,67.5201829,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013272","FAM13440",false,3.3,1,64.6162153,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000838","3210","V013272","FAM13440",false,3.3,2,57.4592713,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000838","3210","V013273","FAM13440",false,3.1,1,46.9845269,3.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000838","3210","V013273","FAM13440",false,3.1,2,61.1931351,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000838","3210","V013274","FAM13440",false,3.1,1,45.8434011,3.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000838","3210","V013274","FAM13440",false,3.1,2,66.3792057,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000838","3210","V013275","FAM13440",false,3.1,1,63.7861704,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000838","3210","V013275","FAM13440",false,3.1,2,70.1130695,3.0,70.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000838","3210","V013446","FAM01019",false,3.5,1,63.5781388,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013446","FAM01019",false,3.5,2,71.2540467,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013457","FAM06076",false,3.2,1,66.5872374,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013457","FAM06076",false,3.2,2,68.6611601,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013685","FAM13612",false,3.2,1,48.4364364,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013685","FAM13612",false,3.2,2,69.2830246,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013748","FAM13658",false,3.4,1,68.6611601,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013748","FAM13658",false,3.4,2,69.5941056,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013752","FAM13659",false,3.6,1,75.0909598,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013752","FAM13659",false,3.6,2,70.9431144,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013891","FAM13590",false,3.1,1,67.5201829,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013891","FAM13590",false,3.1,2,75.9210047,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V013917","FAM13593",false,3.0,1,53.1032456,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013917","FAM13593",false,3.0,2,55.0744164,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013918","FAM13593",false,3.2,1,66.3792057,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013918","FAM13593",false,3.2,2,62.02318,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013919","FAM13593",false,3.2,1,58.6002485,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013919","FAM13593",false,3.2,2,61.7122478,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013920","FAM13593",false,3.0,1,51.9622685,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013920","FAM13593",false,3.0,2,56.8372581,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013921","FAM13593",false,3.2,1,72.8090054,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V013921","FAM13593",false,3.2,2,48.7473686,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000838","3210","V014194","FAM13646",false,3.0,1,75.401892,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V014194","FAM13646",false,3.0,2,71.046015,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V102903","FAM15408",true,3.1,1,62.02318,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V102903","FAM15408",true,3.1,2,59.7412257,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V103304","FAM15627",true,3.1,1,60.5712706,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V103304","FAM15627",true,3.1,2,65.7571925,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V155894","FAM01108",false,3.4,1,79.6550172,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000838","3210","V155894","FAM01108",false,3.4,2,70.4241505,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V000018","FAM05619",true,3.7,1,63.7861704,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V000018","FAM05619",true,3.7,2,72.8090054,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V000039","FAM05625",true,3.4,1,55.0744164,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V000039","FAM05625",true,3.4,2,65.2380799,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V000062","FAM05624",true,3.5,1,68.6611601,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V000062","FAM05624",true,3.5,2,73.847082,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V102903","FAM15408",true,3.1,1,66.8981697,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V102903","FAM15408",true,3.1,2,65.7571925,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V103304","FAM15627",true,3.1,1,63.9942021,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V103304","FAM15627",true,3.1,2,62.334261,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155542","FAM13402",false,3.4,1,66.8981697,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155542","FAM13402",false,3.4,2,63.1641572,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155543","FAM13405",false,3.1,1,64.9271476,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155543","FAM13405",false,3.1,2,70.4241505,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155544","FAM13407",false,3.2,1,69.2830246,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155544","FAM13407",false,3.2,2,75.6100724,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155550","FAM13435",false,3.2,1,62.02318,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155550","FAM13435",false,3.2,2,72.8090054,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155551","FAM13436",false,3.3,1,67.209102,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155551","FAM13436",false,3.3,2,65.2380799,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155552","FAM13436",false,3.4,1,68.7640607,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155552","FAM13436",false,3.4,2,71.8760599,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155553","FAM13437",false,3.4,1,63.1641572,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155553","FAM13437",false,3.4,2,68.3502278,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155554","FAM13437",false,3.3,1,60.8822029,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155554","FAM13437",false,3.3,2,72.8090054,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155563","FAM06035",false,3.4,1,66.5872374,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155563","FAM06035",false,3.4,2,58.2893163,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155564","FAM06036",false,3.4,1,67.3120025,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155564","FAM06036",false,3.4,2,67.8311152,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155568","FAM06089",false,3.2,1,74.4690952,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155568","FAM06089",false,3.2,2,75.6100724,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155569","FAM06089",false,3.1,1,63.5781388,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155569","FAM06089",false,3.1,2,67.8311152,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155570","FAM06089",false,3.2,1,61.1931351,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155570","FAM06089",false,3.2,2,72.0840916,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155572","FAM13527",false,2.9,1,64.7191159,2.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155572","FAM13527",false,2.9,2,55.3853487,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155596","FAM13435",false,3.2,1,63.4752382,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155596","FAM13435",false,3.2,2,70.6321822,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155597","FAM13439",false,3.1,1,74.4690952,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155597","FAM13439",false,3.1,2,62.02318,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155598","FAM13439",false,3.2,1,70.4241505,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155598","FAM13439",false,3.2,2,67.209102,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155606","FAM13478",false,3.1,1,73.5361497,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155606","FAM13478",false,3.1,2,76.1290364,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155617","FAM13535",false,3.0,1,53.7252589,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155617","FAM13535",false,3.0,2,55.3853487,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155629","FAM06089",false,3.2,1,72.1869922,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155629","FAM06089",false,3.2,2,72.4980732,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155654","FAM13636",false,3.5,1,64.6162153,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155654","FAM13636",false,3.5,2,66.5872374,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155663","FAM13574",false,3.1,1,62.334261,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155663","FAM13574",false,3.1,2,71.5651277,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155664","FAM13574",false,3.2,1,63.1641572,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155664","FAM13574",false,3.2,2,75.9210047,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155675","FAM13592",false,3.2,1,63.7861704,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155675","FAM13592",false,3.2,2,70.9431144,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155676","FAM13592",false,3.1,1,80.2768817,3.0,80.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155676","FAM13592",false,3.1,2,70.6321822,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155677","FAM13592",false,3.3,1,59.7412257,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155677","FAM13592",false,3.3,2,73.3279694,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155685","FAM13636",false,3.5,1,50.8212913,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155685","FAM13636",false,3.5,2,56.3182942,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000839","3210","V155686","FAM13640",false,3.4,1,75.6100724,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155686","FAM13640",false,3.4,2,57.9782353,3.0,50.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155687","FAM13640",false,3.4,1,65.4462603,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155687","FAM13640",false,3.4,2,64.7191159,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155688","FAM13640",false,3.2,1,58.2893163,3.0,50.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155688","FAM13640",false,3.2,2,72.4980732,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000839","3210","V155692","FAM13641",false,3.3,1,76.1290364,3.0,70.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000839","3210","V155692","FAM13641",false,3.3,2,62.02318,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000840","3210","V000018","FAM05619",true,3.7,1,66.8981697,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000840","3210","V000018","FAM05619",true,3.7,2,71.5651277,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000840","3210","V000039","FAM05625",true,3.4,1,72.1869922,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V000039","FAM05625",true,3.4,2,67.8311152,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V000062","FAM05624",true,3.5,1,74.9880592,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000840","3210","V000062","FAM05624",true,3.5,2,76.5430179,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000840","3210","V000827","FAM13428",false,3.3,1,72.1869922,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V000827","FAM13428",false,3.3,2,69.2830246,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V000924","FAM13420",false,3.1,1,78.202959,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V000924","FAM13420",false,3.1,2,74.6771269,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V000938","FAM13437",false,3.4,1,66.1710254,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V000938","FAM13437",false,3.4,2,69.8021373,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V000939","FAM13437",false,3.3,1,75.6100724,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V000939","FAM13437",false,3.3,2,72.1869922,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V001051","FAM05997",false,3.5,1,67.8311152,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V001051","FAM05997",false,3.5,2,58.2893163,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V001056","FAM06076",false,3.2,1,70.1130695,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V001056","FAM06076",false,3.2,2,68.6611601,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013162","FAM13383",false,3.0,1,63.2670578,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013162","FAM13383",false,3.0,2,55.4882493,3.0,50.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013165","FAM13383",false,3.1,1,71.5651277,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013165","FAM13383",false,3.1,2,68.9720924,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013214","FAM13430",false,3.5,1,71.5651277,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013214","FAM13430",false,3.5,2,68.3502278,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013229","FAM13434",false,3.1,1,79.1359045,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013229","FAM13434",false,3.1,2,71.046015,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013230","FAM13434",false,3.4,1,68.3502278,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013230","FAM13434",false,3.4,2,64.9271476,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013231","FAM13434",false,3.1,1,70.9431144,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013231","FAM13434",false,3.1,2,74.2609149,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013256","FAM13439",false,3.3,1,69.2830246,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013256","FAM13439",false,3.3,2,67.209102,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013276","FAM13440",false,3.3,1,62.6451933,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000840","3210","V013276","FAM13440",false,3.3,2,71.5651277,3.0,70.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000840","3210","V013279","FAM13441",false,3.3,1,73.9499826,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013279","FAM13441",false,3.3,2,55.6962809,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013294","FAM13442",false,3.1,1,54.2443715,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000840","3210","V013294","FAM13442",false,3.1,2,61.7122478,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000840","3210","V013477","FAM06089",false,3.1,1,61.1931351,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013477","FAM06089",false,3.1,2,76.8539502,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013783","FAM13567",false,3.1,1,65.4462603,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013783","FAM13567",false,3.1,2,72.0840916,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013825","FAM13574",false,3.3,1,63.1641572,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013825","FAM13574",false,3.3,2,73.2250688,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013912","FAM13592",false,3.4,1,73.9499826,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V013912","FAM13592",false,3.4,2,67.0010703,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014060","FAM13640",false,3.3,1,77.6839951,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014060","FAM13640",false,3.3,2,64.9271476,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014061","FAM13640",false,3.3,1,60.2603383,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014061","FAM13640",false,3.3,2,66.3792057,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014152","FAM13643",false,2.9,1,66.5872374,2.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014152","FAM13643",false,2.9,2,57.7702036,2.0,50.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014153","FAM13643",false,3.2,1,66.0681248,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014153","FAM13643",false,3.2,2,71.5651277,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014154","FAM13643",false,3.3,1,69.9050378,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014154","FAM13643",false,3.3,2,66.1710254,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014195","FAM13655",false,3.2,1,65.4462603,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014195","FAM13655",false,3.2,2,69.2830246,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014200","FAM13658",false,3.2,1,70.4241505,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014200","FAM13658",false,3.2,2,68.0391469,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014201","FAM13658",false,3.2,1,76.5430179,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014201","FAM13658",false,3.2,2,74.9880592,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014202","FAM13658",false,3.3,1,71.2540467,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014202","FAM13658",false,3.3,2,74.6771269,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014205","FAM13659",false,3.5,1,59.1193612,3.0,50.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V014205","FAM13659",false,3.5,2,76.7510496,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V102903","FAM15408",true,3.1,1,61.7122478,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V102903","FAM15408",true,3.1,2,70.1130695,3.0,70.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V103304","FAM15627",true,3.1,1,69.8021373,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V103304","FAM15627",true,3.1,2,68.6611601,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V155904","FAM13574",false,3.2,1,77.2700135,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000840","3210","V155904","FAM13574",false,3.2,2,75.8181041,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000846","2290","V000023","FAM13245",true,2.8,1,45.5726179,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000846","2290","V000023","FAM13245",true,2.8,2,41.1032825,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000846","2290","V000051","FAM13243",true,3.0,1,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000846","2290","V000051","FAM13243",true,3.0,2,60.3153574,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000846","2290","V000124","FAM13254",true,2.5,1,39.0938958,2.0,30.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000846","2290","V000124","FAM13254",true,2.5,2,39.4287688,2.0,30.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000846","2290","V030535","FAM12511",false,2.3,1,37.3062211,2.0,30.0,1,0,0,0,0,1,-1,-1,-1
2009,"09YT000846","2290","V030535","FAM12511",false,2.3,2,35.0727431,2.0,30.0,1,0,0,0,0,1,-1,-1,-1
2009,"09YT000846","2290","V030591","FAM12526",false,2.5,1,44.6787805,2.0,40.0,1,0,0,0,0,1,-1,-1,-1
2009,"09YT000846","2290","V030591","FAM12526",false,2.5,2,44.6787805,2.0,40.0,1,0,0,0,0,1,-1,-1,-1
2009,"09YT000846","2290","V030597","FAM12528",false,2.4,1,49.369828,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000846","2290","V030597","FAM12528",false,2.4,2,44.7895622,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000846","2290","V030598","FAM12528",false,2.4,1,53.0561077,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000846","2290","V030598","FAM12528",false,2.4,2,46.9122586,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000846","2290","V030599","FAM12528",false,2.5,1,47.8060959,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000846","2290","V030599","FAM12528",false,2.5,2,54.7304727,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000846","2290","V030600","FAM12528",false,2.4,1,49.5937706,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
